Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,49.2,7.0,1.0,634649862.0,0
2024-01-16 00:00:00,49.2,7.0,1.0,676817549.3633693,1
2024-01-16 06:00:00,49.2,7.0,1.0,673389953.130465,1
2024-01-16 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-16 18:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-17 00:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-17 06:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-17 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-17 18:00:00,49.2,13.0,1.0,835077700.0,0
2024-01-18 00:00:00,49.2,7.0,1.0,673175111.7944788,1
2024-01-18 06:00:00,49.2,7.0,1.0,673045572.9447637,1
2024-01-18 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-18 18:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-19 00:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-19 06:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-19 12:00:00,60.08,6.0,1.0,576141494.0,0
2024-01-19 18:00:00,45.91,13.0,1.0,668783779.0,0
2024-01-20 00:00:00,49.2,7.0,1.0,673925112.755855,1
2024-01-20 06:00:00,49.2,7.0,1.0,673352494.7037984,1
2024-01-20 12:00:00,42.5,9.0,1.0,850736909.5,0
2024-01-20 18:00:00,54.43,6.0,1.0,871631719.0,0
2024-01-21 00:00:00,49.2,7.0,1.0,673135364.6023748,1
2024-01-21 06:00:00,49.2,7.0,1.0,673041143.2675308,1
2024-01-21 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-21 18:00:00,76.73,13.0,1.0,668573394.0,0
2024-01-22 00:00:00,49.2,7.0,1.0,673356160.7115227,1
2024-01-22 06:00:00,49.2,7.0,1.0,673351440.3810395,1
2024-01-22 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-22 18:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-23 00:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-23 06:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-23 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-23 18:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-24 00:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-24 06:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-24 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-24 18:00:00,53.89,6.0,1.0,317465527.0,0
2024-01-25 00:00:00,49.2,7.0,1.0,672146585.2295777,1
2024-01-25 06:00:00,49.2,7.0,1.0,672263515.0035379,1
2024-01-25 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-25 18:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-26 00:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-26 06:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-26 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-26 18:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-27 00:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-27 06:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-27 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-27 18:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-28 00:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-28 06:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-28 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-28 18:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-29 00:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-29 06:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-29 12:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-29 18:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-30 00:00:00,49.2,7.0,1.0,673118416.2640845,1
2024-01-30 06:00:00,53.68,6.0,1.0,578659703.0,0
2024-01-30 12:00:00,54.45,6.0,1.0,591686005.5,0
2024-01-30 18:00:00,51.89,6.0,1.0,672637646.0,0
2024-01-31 00:00:00,49.2,7.0,1.0,673905217.227258,1
2024-01-31 06:00:00,51.11,6.0,1.0,523029630.0,0
2024-01-31 12:00:00,52.66,13.0,1.0,591671936.0,0
