Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 12:00:00,29.82,6.0,100.0,908644259.0,0
2024-01-15 18:00:00,29.82,6.0,100.0,902825380.0,0
2024-01-16 00:00:00,29.82,6.0,100.0,890766380.0,0
2024-01-16 06:00:00,20.92,6.0,100.0,897791444.0,0
2024-01-16 12:00:00,29.82,6.0,100.0,894697253.1589631,1
2024-01-16 18:00:00,20.63,8.0,100.0,899233305.0,0
2024-01-17 00:00:00,29.82,6.0,100.0,894607673.1205428,1
2024-01-17 06:00:00,29.82,6.0,100.0,894731866.1724651,1
2024-01-17 12:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-17 18:00:00,30.75,6.0,100.0,893178197.0,0
2024-01-18 00:00:00,29.82,6.0,100.0,894880248.7859107,1
2024-01-18 06:00:00,29.82,6.0,100.0,894836399.6662693,1
2024-01-18 12:00:00,30.68,6.0,100.0,893599550.0,0
2024-01-18 18:00:00,29.82,6.0,100.0,894880550.998885,1
2024-01-19 00:00:00,29.82,6.0,100.0,894848367.1562946,1
2024-01-19 06:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-19 12:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-19 18:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-20 00:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-20 06:00:00,28.0,7.0,100.0,898577427.0,0
2024-01-20 12:00:00,27.64,7.0,100.0,899679377.0,0
2024-01-20 18:00:00,27.86,7.0,100.0,896008976.0,0
2024-01-21 00:00:00,29.82,6.0,100.0,894832209.0920101,1
2024-01-21 06:00:00,29.82,6.0,100.0,894839551.6450052,1
2024-01-21 12:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-21 18:00:00,26.06,7.0,100.0,895276382.0,0
2024-01-22 00:00:00,26.7,7.0,100.0,896114797.0,0
2024-01-22 06:00:00,29.82,6.0,100.0,894927005.1091784,1
2024-01-22 12:00:00,26.9,7.0,100.0,889560629.0,0
2024-01-22 18:00:00,27.3,7.0,100.0,895588179.0,0
2024-01-23 00:00:00,29.82,6.0,100.0,894796963.8545305,1
2024-01-23 06:00:00,27.18,7.0,100.0,894566893.0,0
2024-01-23 12:00:00,12.28,18.0,40.0,900150787.0,0
2024-01-23 18:00:00,11.93,7.0,40.0,902867379.0,0
2024-01-24 00:00:00,29.82,6.0,100.0,894649630.0095279,1
2024-01-24 06:00:00,29.87,6.0,100.0,895170808.0,0
2024-01-24 12:00:00,29.82,6.0,100.0,894856295.7858974,1
2024-01-24 18:00:00,30.09,6.0,100.0,891007613.5,0
2024-01-25 00:00:00,29.82,6.0,100.0,894878919.3861825,1
2024-01-25 06:00:00,30.31,6.0,100.0,894436043.0,0
2024-01-25 12:00:00,29.13,10.0,100.0,891866539.0,0
2024-01-25 18:00:00,28.83,8.0,100.0,896427530.5,0
2024-01-26 00:00:00,29.82,6.0,100.0,894811255.6820536,1
2024-01-26 06:00:00,29.82,6.0,100.0,894825591.4344203,1
2024-01-26 12:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-26 18:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-27 00:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-27 06:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-27 12:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-27 18:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-28 00:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-28 06:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-28 12:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-28 18:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-29 00:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-29 06:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-29 12:00:00,29.82,6.0,100.0,894830274.6667792,1
2024-01-29 18:00:00,30.73,6.0,100.0,902953399.0,0
2024-01-30 00:00:00,29.82,6.0,100.0,894376846.9595464,1
2024-01-30 06:00:00,18.87,7.0,40.0,897901180.5,0
2024-01-30 12:00:00,18.49,7.0,40.0,894960555.0,0
2024-01-30 18:00:00,27.38,7.0,100.0,897819588.5,0
2024-01-31 00:00:00,29.82,6.0,100.0,894814231.039582,1
2024-01-31 06:00:00,28.01,7.0,100.0,882463691.0,0
2024-01-31 12:00:00,30.48,6.0,100.0,892286996.0,0
2024-01-31 18:00:00,30.56,6.0,100.0,892985930.5,0
2024-02-01 00:00:00,29.82,6.0,100.0,895032909.5888015,1
2024-02-01 06:00:00,29.82,6.0,100.0,894830951.9505879,1
2024-02-01 12:00:00,29.91,6.0,100.0,895747615.0,0
2024-02-01 18:00:00,29.82,6.0,100.0,894962302.5,0
2024-02-02 00:00:00,29.82,6.0,100.0,894962109.077595,1
2024-02-02 06:00:00,30.92,6.0,100.0,889140973.0,0
2024-02-02 12:00:00,30.27,6.0,100.0,645452828.0,0
2024-02-02 18:00:00,30.71,6.0,100.0,895353928.5,0
2024-02-03 00:00:00,29.82,6.0,100.0,887879482.0669771,1
2024-02-03 06:00:00,27.68,7.0,100.0,827695913.0,0
2024-02-03 12:00:00,30.02,6.0,100.0,894174793.0,0
2024-02-03 18:00:00,30.65,6.0,100.0,893546048.0,0
2024-02-04 00:00:00,29.81,6.0,100.0,893701503.0,0
2024-02-04 06:00:00,31.54,6.0,100.0,888249906.5,0
2024-02-04 12:00:00,30.02,6.0,100.0,893858164.0,0
2024-02-04 18:00:00,29.39,6.0,100.0,898262226.0,0
2024-02-05 00:00:00,29.95,6.0,100.0,892418979.0,0
2024-02-05 06:00:00,29.92,6.0,100.0,890905537.0,0
2024-02-05 12:00:00,29.57,6.0,100.0,893335841.0,0
2024-02-05 18:00:00,30.49,6.0,100.0,884156505.0,0
2024-02-06 00:00:00,29.82,6.0,100.0,895034362.2735047,1
2024-02-06 06:00:00,30.54,6.0,100.0,891185187.0,0
2024-02-06 12:00:00,30.69,6.0,100.0,895172106.0,0
2024-02-06 18:00:00,29.82,6.0,100.0,894868400.3885475,1
2024-02-07 00:00:00,29.82,6.0,100.0,894867594.0596645,1
2024-02-07 06:00:00,30.03,6.0,100.0,893545736.0,0
2024-02-07 12:00:00,30.19,6.0,100.0,892549296.5,0
2024-02-07 18:00:00,26.73,7.0,100.0,897319270.0,0
2024-02-08 00:00:00,26.82,7.0,100.0,899153290.0,0
2024-02-08 06:00:00,29.82,6.0,100.0,894799947.8140323,1
2024-02-08 12:00:00,29.95,6.0,100.0,897581414.5,0
