Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 12:00:00,7.28,5.0,100.0,919028019.0,0
2024-01-15 18:00:00,7.28,5.0,100.0,921517520.3374455,1
2024-01-16 00:00:00,7.28,5.0,100.0,920548836.6692138,1
2024-01-16 06:00:00,4.79,5.0,100.0,924499738.5,0
2024-01-16 12:00:00,5.0,5.0,100.0,927885041.0,0
2024-01-16 18:00:00,5.54,5.0,100.0,929697228.5,0
2024-01-17 00:00:00,7.28,5.0,100.0,920502236.1924723,1
2024-01-17 06:00:00,5.37,5.0,100.0,898854293.0,0
2024-01-17 12:00:00,7.28,5.0,100.0,920633740.5798391,1
2024-01-17 18:00:00,7.28,5.0,100.0,920558045.1780726,1
2024-01-18 00:00:00,7.28,5.0,100.0,920543937.1800307,1
2024-01-18 06:00:00,6.24,5.0,100.0,919608738.0,0
2024-01-18 12:00:00,5.87,5.0,100.0,911735829.0,0
2024-01-18 18:00:00,7.58,5.0,100.0,929860877.0,0
2024-01-19 00:00:00,7.28,5.0,100.0,920507669.434347,1
2024-01-19 06:00:00,8.76,5.0,100.0,929775500.0,0
2024-01-19 12:00:00,7.66,5.0,100.0,919393689.0,0
2024-01-19 18:00:00,6.1,5.0,100.0,924215256.0,0
2024-01-20 00:00:00,6.81,5.0,100.0,920013084.0,0
2024-01-20 06:00:00,7.35,5.0,100.0,918101088.5,0
2024-01-20 12:00:00,7.28,5.0,100.0,920566687.7538232,1
2024-01-20 18:00:00,7.45,5.0,100.0,921402284.0,0
2024-01-21 00:00:00,7.28,5.0,100.0,920543616.4776288,1
2024-01-21 06:00:00,7.15,5.0,100.0,926260998.0,0
2024-01-21 12:00:00,6.87,5.0,100.0,912605204.5,0
2024-01-21 18:00:00,4.99,5.0,100.0,922475483.0,0
2024-01-22 00:00:00,7.28,5.0,100.0,920548726.0936153,1
2024-01-22 06:00:00,7.28,5.0,100.0,920544900.6683316,1
2024-01-22 12:00:00,8.08,5.0,100.0,919262041.0,0
2024-01-22 18:00:00,6.23,5.0,100.0,917589897.0,0
2024-01-23 00:00:00,6.19,5.0,100.0,930668328.0,0
2024-01-23 06:00:00,9.17,5.0,100.0,918713369.0,0
2024-01-23 12:00:00,7.45,5.0,100.0,920650326.0,0
2024-01-23 18:00:00,7.28,5.0,100.0,920555837.4393998,1
2024-01-24 00:00:00,7.28,5.0,100.0,920547981.8953742,1
2024-01-24 06:00:00,6.28,5.0,100.0,916298699.0,0
2024-01-24 12:00:00,5.95,5.0,100.0,909914307.0,0
2024-01-24 18:00:00,8.53,5.0,100.0,923322488.0,0
2024-01-25 00:00:00,7.28,5.0,100.0,920545551.8457383,1
2024-01-25 06:00:00,7.01,5.0,100.0,922736538.5,0
2024-01-25 12:00:00,6.02,5.0,100.0,926213149.0,0
2024-01-25 18:00:00,5.76,5.0,100.0,929666784.0,0
2024-01-26 00:00:00,7.28,5.0,100.0,920503147.3451264,1
2024-01-26 06:00:00,8.11,5.0,100.0,927002558.0,0
2024-01-26 12:00:00,5.06,5.0,100.0,919258284.5,0
2024-01-26 18:00:00,7.28,5.0,100.0,920550184.5821052,1
2024-01-27 00:00:00,7.28,5.0,100.0,920548730.1254373,1
2024-01-27 06:00:00,6.37,5.0,100.0,929778083.5,0
2024-01-27 12:00:00,7.04,5.0,100.0,929358345.0,0
2024-01-27 18:00:00,6.99,5.0,100.0,906548103.0,0
2024-01-28 00:00:00,7.28,5.0,100.0,920596258.6359671,1
2024-01-28 06:00:00,9.39,5.0,100.0,920153984.0,0
2024-01-28 12:00:00,6.55,5.0,100.0,926515986.67,0
2024-01-28 18:00:00,7.28,5.0,100.0,920523179.0200924,1
2024-01-29 00:00:00,7.28,5.0,100.0,920538091.9259232,1
2024-01-29 06:00:00,7.28,5.0,100.0,920543937.1800307,1
2024-01-29 12:00:00,7.19,5.0,100.0,898444588.0,0
2024-01-29 18:00:00,7.28,5.0,100.0,920635245.9314022,1
2024-01-30 00:00:00,7.69,5.0,100.0,917057012.0,0
2024-01-30 06:00:00,7.09,5.0,100.0,918876620.0,0
2024-01-30 12:00:00,7.11,5.0,100.0,919306940.5,0
2024-01-30 18:00:00,7.28,5.0,100.0,920563181.068709,1
2024-01-31 00:00:00,7.83,5.0,100.0,919706423.0,0
2024-01-31 06:00:00,7.28,5.0,100.0,920551591.8400319,1
2024-01-31 12:00:00,7.28,5.0,100.0,920548542.6476048,1
2024-01-31 18:00:00,6.06,5.0,100.0,927724971.0,0
2024-02-01 00:00:00,5.83,5.0,100.0,895912625.0,0
2024-02-01 06:00:00,6.87,5.0,100.0,928445789.0,0
2024-02-01 12:00:00,6.56,5.0,100.0,924546436.0,0
2024-02-01 18:00:00,7.28,5.0,100.0,920525855.851905,1
2024-02-02 00:00:00,7.28,5.0,100.0,920541546.1583791,1
2024-02-02 06:00:00,7.28,5.0,100.0,920543840.5,0
2024-02-02 12:00:00,6.63,5.0,100.0,929514517.0,0
2024-02-02 18:00:00,6.11,5.0,100.0,918763531.0,0
2024-02-03 00:00:00,4.87,5.0,100.0,915978060.0,0
2024-02-03 06:00:00,15.85,5.0,100.0,917662295.0,0
2024-02-03 12:00:00,13.15,5.0,100.0,915873448.33,0
2024-02-03 18:00:00,7.28,5.0,100.0,920579668.9377532,1
2024-02-04 00:00:00,7.28,5.0,100.0,920550262.3867878,1
2024-02-04 06:00:00,14.54,5.0,100.0,918607714.0,0
2024-02-04 12:00:00,14.14,5.0,100.0,924493480.0,0
2024-02-04 18:00:00,7.28,5.0,100.0,920534992.286386,1
2024-02-05 00:00:00,7.28,5.0,100.0,920541635.4434134,1
2024-02-05 06:00:00,7.28,5.0,100.0,920543937.1800307,1
2024-02-05 12:00:00,14.47,5.0,100.0,928782531.5,0
2024-02-05 18:00:00,7.28,5.0,100.0,920503083.532493,1
2024-02-06 00:00:00,11.61,5.0,100.0,920601764.0,0
2024-02-06 06:00:00,13.42,5.0,100.0,919395941.0,0
2024-02-06 12:00:00,12.87,5.0,100.0,920755368.0,0
2024-02-06 18:00:00,7.28,5.0,100.0,920555004.1379198,1
2024-02-07 00:00:00,7.28,5.0,100.0,920547806.1661986,1
2024-02-07 06:00:00,6.77,5.0,100.0,914360466.0,0
2024-02-07 12:00:00,6.02,5.0,100.0,919916506.0,0
2024-02-07 18:00:00,4.2,5.0,100.0,918972557.0,0
2024-02-08 00:00:00,7.28,5.0,100.0,920563278.5210783,1
2024-02-08 06:00:00,6.09,5.0,100.0,922441531.0,0
2024-02-08 12:00:00,6.29,5.0,100.0,927496596.0,0
2024-02-08 18:00:00,6.12,5.0,100.0,921593953.0,0
2024-02-09 00:00:00,7.28,5.0,100.0,920539756.8821996,1
2024-02-09 06:00:00,7.28,5.0,100.0,920546397.9002488,1
2024-02-09 12:00:00,6.08,5.0,100.0,928463522.0,0
2024-02-09 18:00:00,7.21,5.0,100.0,915931090.0,0
2024-02-10 00:00:00,26.1,6.0,100.0,920210982.5,0
2024-02-10 06:00:00,24.58,6.0,100.0,921382887.33,0
2024-02-10 12:00:00,24.62,6.0,100.0,927076750.5,0
2024-02-10 18:00:00,25.04,6.0,100.0,908347184.5,0
2024-02-11 00:00:00,24.79,6.0,100.0,920808441.0,0
2024-02-11 06:00:00,24.57,6.0,100.0,925004093.0,0
2024-02-11 12:00:00,27.88,6.0,100.0,924214609.0,0
2024-02-11 18:00:00,18.72,6.0,100.0,915041218.0,0
2024-02-12 00:00:00,21.7,6.0,100.0,927570700.0,0
2024-02-12 06:00:00,7.28,5.0,100.0,920519637.1501572,1
2024-02-12 12:00:00,21.8,6.0,100.0,922540624.0,0
2024-02-12 18:00:00,22.08,6.0,100.0,916683845.0,0
2024-02-13 00:00:00,7.28,5.0,100.0,920568162.2415974,1
2024-02-13 06:00:00,21.56,6.0,100.0,918504877.0,0
2024-02-13 12:00:00,7.28,5.0,100.0,920556420.836797,1
2024-02-13 18:00:00,22.19,6.0,100.0,928411418.0,0
2024-02-14 00:00:00,7.28,5.0,100.0,920505309.2695634,1
