Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,32.41,8.0,20.0,933627419.0,0
2024-01-16 00:00:00,32.41,8.0,20.0,920150455.8570524,1
2024-01-16 06:00:00,32.41,8.0,20.0,912063315.2620622,1
2024-01-16 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-16 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-17 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-17 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-17 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-17 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-18 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-18 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-18 12:00:00,26.89,9.0,100.0,845890911.0,0
2024-01-18 18:00:00,44.88,8.0,10.0,896693308.0,0
2024-01-19 00:00:00,32.41,8.0,20.0,912615878.8150152,1
2024-01-19 06:00:00,42.14,8.0,10.0,929537723.0,0
2024-01-19 12:00:00,34.48,9.0,100.0,793460434.0,0
2024-01-19 18:00:00,32.41,8.0,20.0,912336626.4157245,1
2024-01-20 00:00:00,32.41,8.0,20.0,912296017.0082798,1
2024-01-20 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-20 12:00:00,41.37,7.0,3.0,927152358.0,0
2024-01-20 18:00:00,33.97,8.0,20.0,931643079.0,0
2024-01-21 00:00:00,32.41,8.0,20.0,912247188.0435983,1
2024-01-21 06:00:00,33.8,9.0,100.0,933653844.0,0
2024-01-21 12:00:00,33.51,9.0,100.0,933548783.0,0
2024-01-21 18:00:00,62.36,8.0,20.0,858872793.0,0
2024-01-22 00:00:00,32.41,8.0,20.0,912197213.6431509,1
2024-01-22 06:00:00,66.27,10.0,100.0,804225824.0,0
2024-01-22 12:00:00,32.41,8.0,20.0,912457540.5826681,1
2024-01-22 18:00:00,65.26,9.0,100.0,900992982.5,0
2024-01-23 00:00:00,32.41,8.0,20.0,912414116.1913663,1
2024-01-23 06:00:00,32.41,8.0,20.0,912408788.801155,1
2024-01-23 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-23 18:00:00,32.32,9.0,100.0,916366567.0,0
2024-01-24 00:00:00,32.41,8.0,20.0,912342920.5459498,1
2024-01-24 06:00:00,40.4,9.0,100.0,899209496.0,0
2024-01-24 12:00:00,32.41,8.0,20.0,912415391.7209942,1
2024-01-24 18:00:00,55.98,7.0,3.0,799114455.0,0
2024-01-25 00:00:00,32.41,8.0,20.0,912494818.6907824,1
2024-01-25 06:00:00,35.16,9.0,100.0,899341329.0,0
2024-01-25 12:00:00,34.58,9.0,100.0,824444281.0,0
2024-01-25 18:00:00,32.41,8.0,20.0,912724954.3192086,1
2024-01-26 00:00:00,32.41,8.0,20.0,912332006.2342837,1
2024-01-26 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-26 12:00:00,48.86,9.0,100.0,856241905.0,0
2024-01-26 18:00:00,39.09,9.0,100.0,927782317.0,0
2024-01-27 00:00:00,39.6,9.0,100.0,930402322.0,0
2024-01-27 06:00:00,32.41,8.0,20.0,912267114.5195333,1
2024-01-27 12:00:00,40.45,9.0,100.0,818571140.0,0
2024-01-27 18:00:00,65.75,9.0,100.0,873413650.0,0
2024-01-28 00:00:00,32.41,8.0,20.0,912944450.3788344,1
2024-01-28 06:00:00,32.41,8.0,20.0,912387380.1087999,1
2024-01-28 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-28 18:00:00,34.73,9.0,100.0,848086954.0,0
2024-01-29 00:00:00,32.41,8.0,20.0,912438759.7228904,1
2024-01-29 06:00:00,39.57,9.0,100.0,903769102.5,0
2024-01-29 12:00:00,50.66,7.0,3.0,842351059.0,0
2024-01-29 18:00:00,32.41,8.0,20.0,912631252.3099772,1
2024-01-30 00:00:00,32.41,8.0,20.0,912339398.7961037,1
2024-01-30 06:00:00,37.78,9.0,100.0,898527604.0,0
2024-01-30 12:00:00,32.41,8.0,20.0,912415894.2037756,1
2024-01-30 18:00:00,32.41,8.0,20.0,912409984.9724939,1
2024-01-31 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-31 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-31 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-01-31 18:00:00,32.41,8.0,20.0,927272430.0,0
2024-02-01 00:00:00,32.41,8.0,20.0,912144895.229148,1
2024-02-01 06:00:00,27.13,9.0,100.0,888830601.0,0
2024-02-01 12:00:00,46.44,8.0,10.0,925471639.0,0
2024-02-01 18:00:00,38.44,7.0,3.0,874562930.5,0
2024-02-02 00:00:00,32.41,8.0,20.0,912308838.1534654,1
2024-02-02 06:00:00,39.49,7.0,3.0,920965359.0,0
2024-02-02 12:00:00,32.41,8.0,20.0,912242889.9038554,1
2024-02-02 18:00:00,36.23,9.0,100.0,906861794.0,0
2024-02-03 00:00:00,32.41,8.0,20.0,912408923.6163656,1
2024-02-03 06:00:00,53.74,9.0,100.0,921438095.0,0
2024-02-03 12:00:00,43.8,9.0,100.0,950542081.0,0
2024-02-03 18:00:00,43.58,9.0,100.0,932277757.0,0
2024-02-04 00:00:00,32.41,8.0,20.0,911963509.5310509,1
2024-02-04 06:00:00,32.83,9.0,100.0,903506730.0,0
2024-02-04 12:00:00,32.41,8.0,20.0,912412130.1992365,1
2024-02-04 18:00:00,40.26,9.0,100.0,910933178.0,0
2024-02-05 00:00:00,32.41,8.0,20.0,912402868.0676856,1
2024-02-05 06:00:00,33.18,9.0,100.0,935275819.0,0
2024-02-05 12:00:00,67.19,9.0,100.0,924530614.0,0
2024-02-05 18:00:00,32.41,8.0,20.0,912196951.6993656,1
2024-02-06 00:00:00,32.41,8.0,20.0,912221431.1542028,1
2024-02-06 06:00:00,46.7,7.0,3.0,934445338.0,0
2024-02-06 12:00:00,32.41,8.0,20.0,912031697.5984522,1
2024-02-06 18:00:00,49.38,9.0,100.0,910350010.0,0
2024-02-07 00:00:00,32.41,8.0,20.0,912403334.3047968,1
2024-02-07 06:00:00,52.08,9.0,100.0,916112918.0,0
2024-02-07 12:00:00,32.41,8.0,20.0,912346974.7478033,1
2024-02-07 18:00:00,66.49,9.0,100.0,818257427.0,0
2024-02-08 00:00:00,34.95,9.0,100.0,934018324.0,0
2024-02-08 06:00:00,31.39,9.0,100.0,936852897.0,0
2024-02-08 12:00:00,32.41,8.0,20.0,912160341.7449788,1
2024-02-08 18:00:00,46.33,8.0,10.0,899888598.0,0
2024-02-09 00:00:00,32.41,8.0,20.0,912414884.762233,1
2024-02-09 06:00:00,71.2,9.0,100.0,873410162.5,0
2024-02-09 12:00:00,40.6,9.0,100.0,942721498.0,0
2024-02-09 18:00:00,41.26,9.0,100.0,906766131.0,0
2024-02-10 00:00:00,32.41,8.0,20.0,912046024.3405249,1
2024-02-10 06:00:00,40.57,9.0,100.0,932916341.0,0
2024-02-10 12:00:00,40.31,9.0,100.0,931220509.0,0
2024-02-10 18:00:00,40.72,9.0,100.0,924478409.0,0
2024-02-11 00:00:00,32.41,8.0,20.0,912257824.180643,1
2024-02-11 06:00:00,37.52,9.0,100.0,923746999.0,0
2024-02-11 12:00:00,32.41,8.0,20.0,912199229.0084702,1
2024-02-11 18:00:00,38.07,9.0,100.0,930857883.0,0
2024-02-12 00:00:00,32.41,8.0,20.0,912090146.812289,1
2024-02-12 06:00:00,40.93,9.0,100.0,948858320.0,0
2024-02-12 12:00:00,41.86,9.0,100.0,843682899.0,0
2024-02-12 18:00:00,47.52,9.0,100.0,917097421.0,0
2024-02-13 00:00:00,32.41,8.0,20.0,912305196.2881314,1
2024-02-13 06:00:00,32.41,8.0,20.0,912330711.4243114,1
2024-02-13 12:00:00,42.61,8.0,10.0,894698590.0,0
2024-02-13 18:00:00,32.41,8.0,20.0,912418609.6104962,1
2024-02-14 00:00:00,32.41,8.0,20.0,912411910.7831845,1
2024-02-14 06:00:00,53.04,8.0,10.0,903906518.0,0
2024-02-14 12:00:00,50.24,8.0,10.0,895183132.0,0
2024-02-14 18:00:00,53.56,8.0,10.0,924225781.5,0
2024-02-15 00:00:00,32.41,8.0,20.0,912261876.1273873,1
2024-02-15 06:00:00,39.77,9.0,100.0,930930613.0,0
2024-02-15 12:00:00,32.41,8.0,20.0,912089045.7370366,1
2024-02-15 18:00:00,22.04,9.0,100.0,928763468.0,0
2024-02-16 00:00:00,32.41,8.0,20.0,912122166.0434253,1
2024-02-16 06:00:00,39.19,9.0,100.0,909530820.0,0
2024-02-16 12:00:00,42.03,9.0,100.0,947336934.0,0
2024-02-16 18:00:00,32.41,9.0,100.0,817297238.0,0
2024-02-17 00:00:00,48.07,9.0,100.0,870455971.0,0
2024-02-17 06:00:00,32.41,8.0,20.0,913016858.295042,1
2024-02-17 12:00:00,32.41,8.0,20.0,912387210.357303,1
2024-02-17 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-18 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-18 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-18 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-18 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-19 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-19 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-19 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-19 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-20 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-20 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-20 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-20 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-21 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-21 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-21 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-21 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-22 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-22 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-22 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-22 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-23 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-23 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-23 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-23 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-24 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-24 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-24 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-24 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-25 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-25 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-25 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-25 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-26 00:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-26 06:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-26 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-02-26 18:00:00,69.34,9.0,100.0,830976720.0,0
2024-02-27 00:00:00,32.41,8.0,20.0,912451836.8347619,1
2024-02-27 06:00:00,68.96,9.0,100.0,841588612.0,0
2024-02-27 12:00:00,32.41,8.0,20.0,912442483.9942336,1
2024-02-27 18:00:00,72.06,9.0,3.0,836556902.0,0
2024-02-28 00:00:00,32.41,8.0,20.0,912447548.1171439,1
2024-02-28 06:00:00,66.61,9.0,100.0,804626709.0,0
2024-02-28 12:00:00,61.18,9.0,100.0,826696863.0,0
2024-02-28 18:00:00,32.41,8.0,20.0,913672091.5944248,1
2024-02-29 00:00:00,32.41,8.0,20.0,912334389.7270472,1
2024-02-29 06:00:00,65.12,9.0,100.0,822609722.0,0
2024-02-29 12:00:00,32.41,8.0,20.0,912456412.1627997,1
2024-02-29 18:00:00,92.87,8.0,10.0,889561806.0,0
2024-03-01 00:00:00,32.41,8.0,20.0,912431506.8696362,1
2024-03-01 06:00:00,65.52,9.0,100.0,830582572.0,0
2024-03-01 12:00:00,32.83,8.0,10.0,909955663.0,0
2024-03-01 18:00:00,50.62,8.0,10.0,894753882.0,0
2024-03-02 00:00:00,49.29,9.0,100.0,907438487.0,0
2024-03-02 06:00:00,49.35,9.0,100.0,784757770.0,0
2024-03-02 12:00:00,48.88,9.0,100.0,914047560.5,0
2024-03-02 18:00:00,50.14,9.0,100.0,919405504.0,0
2024-03-03 00:00:00,29.07,7.0,20.0,918588653.0,0
2024-03-03 06:00:00,33.51,8.0,10.0,920335615.0,0
2024-03-03 12:00:00,54.01,8.0,10.0,742888748.5,0
2024-03-03 18:00:00,66.7,9.0,100.0,841482829.0,0
2024-03-04 00:00:00,66.58,9.0,100.0,839858710.0,0
2024-03-04 06:00:00,68.33,9.0,100.0,912679363.0,0
2024-03-04 12:00:00,66.79,9.0,100.0,925844114.0,0
2024-03-04 18:00:00,51.24,8.0,10.0,794401376.0,0
2024-03-05 00:00:00,30.3,8.0,10.0,920124013.0,0
2024-03-05 06:00:00,28.26,8.0,10.0,864212111.0,0
2024-03-05 12:00:00,32.41,8.0,20.0,912396022.0940106,1
2024-03-05 18:00:00,72.69,10.0,100.0,813491772.5,0
2024-03-06 00:00:00,32.41,8.0,20.0,912460260.0763801,1
2024-03-06 06:00:00,32.41,8.0,20.0,912320277.8260049,1
2024-03-06 12:00:00,32.41,8.0,20.0,912358208.289891,1
2024-03-06 18:00:00,32.41,8.0,20.0,912358208.289891,1
2024-03-07 00:00:00,32.41,8.0,20.0,912358208.289891,1
