Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,mask_applied
2024-01-15 18:00:00,38.345,9.0,1.0,656672624.0,0
2024-01-16 00:00:00,38.345,9.0,1.0,651835576.5956763,1
2024-01-16 06:00:00,38.345,9.0,1.0,643651755.6741775,1
2024-01-16 12:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-16 18:00:00,44.79,12.0,1.0,699189847.0,0
2024-01-17 00:00:00,38.345,9.0,1.0,643892608.6167835,1
2024-01-17 06:00:00,38.345,9.0,1.0,642797182.5364707,1
2024-01-17 12:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-17 18:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-18 00:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-18 06:00:00,46.99,9.0,1.0,891501009.0,0
2024-01-18 12:00:00,38.74,13.0,1.0,584372339.0,0
2024-01-18 18:00:00,53.94,12.0,1.0,801115028.0,0
2024-01-19 00:00:00,38.345,9.0,1.0,644346345.6061347,1
2024-01-19 06:00:00,38.345,9.0,1.0,640876467.7422457,1
2024-01-19 12:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-19 18:00:00,63.36,10.0,1.0,661021186.0,0
2024-01-20 00:00:00,38.345,9.0,1.0,643941898.2968563,1
2024-01-20 06:00:00,38.345,9.0,1.0,643566255.0599133,1
2024-01-20 12:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-20 18:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-21 00:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-21 06:00:00,37.05,5.0,1.0,840959423.0,0
2024-01-21 12:00:00,38.345,9.0,1.0,642835991.756387,1
2024-01-21 18:00:00,59.7,12.0,1.0,758487183.5,0
2024-01-22 00:00:00,38.345,9.0,1.0,643524163.5081271,1
2024-01-22 06:00:00,38.345,9.0,1.0,641701751.8103868,1
2024-01-22 12:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-22 18:00:00,60.1,9.0,1.0,727895715.5,0
2024-01-23 00:00:00,38.345,9.0,1.0,643865437.3309594,1
2024-01-23 06:00:00,38.345,9.0,1.0,642241028.5987861,1
2024-01-23 12:00:00,49.2,11.0,1.0,588462576.0,0
2024-01-23 18:00:00,38.345,9.0,1.0,643058363.6664126,1
2024-01-24 00:00:00,28.58,5.0,1.0,877607921.0,0
2024-01-24 06:00:00,37.87,12.0,1.0,562352602.0,0
2024-01-24 12:00:00,38.345,9.0,1.0,639469658.8089985,1
2024-01-24 18:00:00,67.42,13.0,1.0,265500226.0,0
2024-01-25 00:00:00,38.345,9.0,1.0,629635027.8007327,1
2024-01-25 06:00:00,33.06,5.0,1.0,492935306.0,0
2024-01-25 12:00:00,38.345,9.0,1.0,640736278.1485512,1
2024-01-25 18:00:00,38.345,9.0,1.0,644141429.9222599,1
2024-01-26 00:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-26 06:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-26 12:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-26 18:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-27 00:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-27 06:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-27 12:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-27 18:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-28 00:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-28 06:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-28 12:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-28 18:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-29 00:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-29 06:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-29 12:00:00,38.345,9.0,1.0,644343334.9569149,1
2024-01-29 18:00:00,36.3,5.0,1.0,655781171.5,0
2024-01-30 00:00:00,38.345,9.0,1.0,643930330.0731659,1
2024-01-30 06:00:00,38.345,9.0,1.0,643669284.1257257,1
2024-01-30 12:00:00,33.74,5.0,1.0,629535642.0,0
2024-01-30 18:00:00,32.84,5.0,1.0,665584814.0,0
2024-01-31 00:00:00,38.345,9.0,1.0,645401626.9622648,1
2024-01-31 06:00:00,38.345,9.0,1.0,643455582.9311606,1
2024-01-31 12:00:00,58.86,13.0,1.0,654261121.0,0
2024-01-31 18:00:00,39.57,12.5,1.0,685113524.0,0
2024-02-01 00:00:00,38.345,9.0,1.0,645286841.1727719,1
2024-02-01 06:00:00,36.59,5.0,1.0,646028190.0,0
2024-02-01 12:00:00,50.44,13.0,1.0,595908213.0,0
2024-02-01 18:00:00,60.44,9.0,1.0,240150348.0,0
2024-02-02 00:00:00,38.345,9.0,1.0,628527726.1422629,1
2024-02-02 06:00:00,33.48,5.0,1.0,142660619.0,0
2024-02-02 12:00:00,38.345,9.0,1.0,612741554.0263437,1
2024-02-02 18:00:00,52.72,13.0,1.0,815793640.0,0
2024-02-03 00:00:00,38.345,9.0,1.0,642913183.714768,1
2024-02-03 06:00:00,32.99,5.0,1.0,805408648.0,0
2024-02-03 12:00:00,20.39,5.0,1.0,261515468.0,0
2024-02-03 18:00:00,37.95,5.0,1.0,253205908.0,0
2024-02-04 00:00:00,38.345,9.0,1.0,636573157.8340702,1
2024-02-04 06:00:00,38.345,9.0,1.0,643882688.2199064,1
2024-02-04 12:00:00,55.23,13.0,1.0,267387500.0,0
2024-02-04 18:00:00,63.95,13.0,1.0,887776687.0,0
2024-02-05 00:00:00,38.345,9.0,1.0,643512171.5667659,1
2024-02-05 06:00:00,38.345,9.0,1.0,638561891.4722931,1
2024-02-05 12:00:00,41.92,12.0,1.0,446222850.0,0
2024-02-05 18:00:00,24.17,5.0,1.0,758960326.0,0
2024-02-06 00:00:00,38.345,9.0,1.0,644563836.0682794,1
2024-02-06 06:00:00,35.06,5.0,1.0,664274324.0,0
2024-02-06 12:00:00,37.69,6.0,1.0,678431996.0,0
2024-02-06 18:00:00,38.345,9.0,1.0,645452666.1218823,1
2024-02-07 00:00:00,33.43,5.0,1.0,260728917.0,0
2024-02-07 06:00:00,31.38,5.0,1.0,257321245.0,0
2024-02-07 12:00:00,47.06,12.0,1.0,589012414.0,0
2024-02-07 18:00:00,38.345,9.0,1.0,644775773.7670476,1
2024-02-08 00:00:00,38.345,9.0,1.0,643964862.7080548,1
2024-02-08 06:00:00,37.69,5.0,1.0,363729802.5,0
2024-02-08 12:00:00,51.08,12.0,1.0,610343009.0,0
2024-02-08 18:00:00,35.14,6.0,1.0,254490273.0,0
