Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,16.29,5.0,1.0,536163747.5,0
2024-01-16 00:00:00,16.29,5.0,1.0,477248867.3026824,1
2024-01-16 06:00:00,63.91,5.0,1.0,723204349.0,0
2024-01-16 12:00:00,38.51,5.0,1.0,548301530.0,0
2024-01-16 18:00:00,4.32,5.0,1.0,832692148.5,0
2024-01-17 00:00:00,16.29,5.0,1.0,586625270.6443117,1
2024-01-17 06:00:00,13.51,5.0,1.0,886677461.0,0
2024-01-17 12:00:00,11.37,5.0,1.0,554908167.0,0
2024-01-17 18:00:00,41.24,5.0,1.0,726752608.0,0
2024-01-18 00:00:00,16.29,5.0,1.0,623391716.849292,1
2024-01-18 06:00:00,16.29,5.0,1.0,633673895.1774989,1
2024-01-18 12:00:00,-0.19,5.0,1.0,564594025.0,0
2024-01-18 18:00:00,16.29,5.0,1.0,672041803.4751247,1
2024-01-19 00:00:00,62.65,10.0,1.0,265082288.0,0
2024-01-19 06:00:00,16.29,5.0,1.0,641285513.7479063,1
2024-01-19 12:00:00,77.41,10.0,1.0,608282952.0,0
2024-01-19 18:00:00,16.29,5.0,1.0,675857637.4040983,1
2024-01-20 00:00:00,16.29,5.0,1.0,690537663.8507208,1
2024-01-20 06:00:00,16.29,5.0,1.0,687557457.1014968,1
2024-01-20 12:00:00,16.29,5.0,1.0,688750163.1025558,1
2024-01-20 18:00:00,67.49,10.0,1.0,567143724.0,0
2024-01-21 00:00:00,16.29,5.0,1.0,707099076.3373845,1
2024-01-21 06:00:00,16.29,5.0,1.0,696323516.5717212,1
2024-01-21 12:00:00,32.81,9.0,1.0,264159064.0,0
2024-01-21 18:00:00,16.29,5.0,1.0,682038789.5750184,1
2024-01-22 00:00:00,16.29,10.0,1.0,264974439.0,0
2024-01-22 06:00:00,12.58,5.0,1.0,263297749.0,0
2024-01-22 12:00:00,16.29,5.0,1.0,665804591.0982226,1
2024-01-22 18:00:00,16.29,5.0,1.0,699299074.6308153,1
2024-01-23 00:00:00,16.29,5.0,1.0,685210839.954031,1
2024-01-23 06:00:00,16.29,5.0,1.0,714627083.0771054,1
2024-01-23 12:00:00,16.29,5.0,1.0,715177977.5273768,1
2024-01-23 18:00:00,16.29,5.0,1.0,721230638.156842,1
2024-01-24 00:00:00,62.79,10.0,1.0,856954734.0,0
2024-01-24 06:00:00,16.29,5.0,1.0,687065321.3041204,1
2024-01-24 12:00:00,16.29,5.0,1.0,707636026.7406186,1
2024-01-24 18:00:00,16.29,5.0,1.0,726287878.123019,1
2024-01-25 00:00:00,16.29,5.0,1.0,733672348.5871515,1
2024-01-25 06:00:00,66.26,10.0,1.0,267963124.0,0
2024-01-25 12:00:00,16.29,5.0,1.0,714239351.608834,1
2024-01-25 18:00:00,16.29,5.0,1.0,733235022.7273134,1
2024-01-26 00:00:00,16.29,5.0,1.0,744963982.0465043,1
2024-01-26 06:00:00,16.29,5.0,1.0,726486607.2436908,1
2024-01-26 12:00:00,16.29,5.0,1.0,735986840.6553285,1
2024-01-26 18:00:00,16.29,5.0,1.0,732712792.677975,1
2024-01-27 00:00:00,16.29,5.0,1.0,734464007.9184337,1
2024-01-27 06:00:00,16.29,5.0,1.0,732899956.1100914,1
2024-01-27 12:00:00,16.29,5.0,1.0,732944672.3371438,1
2024-01-27 18:00:00,16.29,5.0,1.0,732533524.233731,1
2024-01-28 00:00:00,16.29,5.0,1.0,736680338.7757257,1
2024-01-28 06:00:00,16.29,5.0,1.0,739124181.3487312,1
2024-01-28 12:00:00,16.29,5.0,1.0,740275767.1843673,1
2024-01-28 18:00:00,16.29,5.0,1.0,741009646.7569714,1
2024-01-29 00:00:00,16.29,5.0,1.0,749463869.9087926,1
2024-01-29 06:00:00,16.29,5.0,1.0,751449231.3359913,1
2024-01-29 12:00:00,19.54,5.0,1.0,626159412.0,0
