Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,44.7,10.0,100.0,912418315.0,0
2024-01-15 18:00:00,44.7,10.0,100.0,919870988.0,0
2024-01-16 00:00:00,44.7,10.0,100.0,922338701.3461103,1
2024-01-16 06:00:00,57.17,10.0,100.0,920810283.0,0
2024-01-16 12:00:00,44.7,10.0,100.0,918103430.9312884,1
2024-01-16 18:00:00,44.7,10.0,100.0,920027435.086476,1
2024-01-17 00:00:00,44.7,10.0,100.0,910719549.7343941,1
2024-01-17 06:00:00,44.7,10.0,100.0,914077603.2440668,1
2024-01-17 12:00:00,44.7,10.0,100.0,916519412.7915046,1
2024-01-17 18:00:00,36.29,10.0,100.0,921019354.0,0
2024-01-18 00:00:00,44.7,10.0,100.0,912380818.5368264,1
2024-01-18 06:00:00,41.76,10.0,100.0,936695657.0,0
2024-01-18 12:00:00,44.7,10.0,100.0,909027078.4658253,1
2024-01-18 18:00:00,44.7,10.0,100.0,913153037.4655544,1
2024-01-19 00:00:00,44.7,10.0,100.0,916085751.433213,1
2024-01-19 06:00:00,44.7,10.0,100.0,916922496.0861565,1
2024-01-19 12:00:00,56.82,8.0,3.0,905552769.0,0
2024-01-19 18:00:00,55.48,7.0,3.0,922380754.0,0
2024-01-20 00:00:00,44.7,10.0,100.0,916696365.7029626,1
2024-01-20 06:00:00,44.7,10.0,100.0,915049070.8433074,1
2024-01-20 12:00:00,56.06,10.0,100.0,922381907.0,0
2024-01-20 18:00:00,55.68,7.0,3.0,920547263.0,0
2024-01-21 00:00:00,44.7,10.0,100.0,914993373.4865305,1
2024-01-21 06:00:00,44.7,10.0,100.0,920343851.4532675,1
2024-01-21 12:00:00,44.7,10.0,100.0,922484780.9302545,1
2024-01-21 18:00:00,44.7,10.0,100.0,920295918.8344688,1
2024-01-22 00:00:00,44.7,10.0,100.0,900851390.6314318,1
2024-01-22 06:00:00,44.7,10.0,100.0,909280131.9017062,1
2024-01-22 12:00:00,44.7,10.0,100.0,912217369.4654918,1
